#E y_xmax(l)
4.69244 1.38846e+16 4.50097e+15 -3.21161e+16 -3.68234e+16
4.70195 1.35713e+16 4.62587e+15 -3.12981e+16 -3.76818e+16
4.71146 1.32619e+16 4.7434e+15 -3.0494e+16 -3.8473e+16
4.72097 1.29564e+16 4.85379e+15 -2.97037e+16 -3.91997e+16
4.73048 1.2655e+16 4.95723e+15 -2.89272e+16 -3.98644e+16
4.73999 1.23576e+16 5.05395e+15 -2.81644e+16 -4.04696e+16
4.7495 1.20641e+16 5.14415e+15 -2.74151e+16 -4.10177e+16
4.75901 1.17747e+16 5.22802e+15 -2.66793e+16 -4.15109e+16
4.76852 1.14893e+16 5.30576e+15 -2.59569e+16 -4.19515e+16
4.77803 1.1208e+16 5.37756e+15 -2.52478e+16 -4.23416e+16
4.78754 1.09307e+16 5.44361e+15 -2.45519e+16 -4.26835e+16
4.79705 1.06574e+16 5.5041e+15 -2.3869e+16 -4.29791e+16
4.80656 1.03881e+16 5.5592e+15 -2.31991e+16 -4.32303e+16
4.81607 1.01229e+16 5.60909e+15 -2.2542e+16 -4.34391e+16
4.82558 9.86176e+15 5.65394e+15 -2.18976e+16 -4.36073e+16
4.83509 9.60461e+15 5.69392e+15 -2.12657e+16 -4.37368e+16
4.84459 9.35148e+15 5.72919e+15 -2.06464e+16 -4.38291e+16
4.8541 9.10235e+15 5.75991e+15 -2.00394e+16 -4.38861e+16
4.86361 8.85721e+15 5.78624e+15 -1.94445e+16 -4.39093e+16
4.87312 8.61604e+15 5.80834e+15 -1.88617e+16 -4.39003e+16
4.88263 8.37884e+15 5.82634e+15 -1.82909e+16 -4.38605e+16
4.89214 8.14558e+15 5.8404e+15 -1.77318e+16 -4.37915e+16
4.90165 7.91625e+15 5.85067e+15 -1.71844e+16 -4.36947e+16
4.91116 7.69083e+15 5.85727e+15 -1.66485e+16 -4.35714e+16
4.92067 7.46928e+15 5.86034e+15 -1.6124e+16 -4.3423e+16
4.93018 7.2516e+15 5.86002e+15 -1.56107e+16 -4.32507e+16
4.93969 7.03776e+15 5.85644e+15 -1.51084e+16 -4.30557e+16
4.9492 6.82773e+15 5.84972e+15 -1.46171e+16 -4.28392e+16
4.95871 6.62149e+15 5.83999e+15 -1.41366e+16 -4.26025e+16
4.96822 6.41901e+15 5.82736e+15 -1.36667e+16 -4.23465e+16
4.97773 6.22026e+15 5.81195e+15 -1.32073e+16 -4.20724e+16
4.98724 6.02521e+15 5.79388e+15 -1.27583e+16 -4.17812e+16
4.99675 5.83384e+15 5.77325e+15 -1.23195e+16 -4.14738e+16
5.00626 5.64611e+15 5.75019e+15 -1.18907e+16 -4.11513e+16
5.01577 5.46198e+15 5.72478e+15 -1.14718e+16 -4.08145e+16
5.02528 5.28144e+15 5.69713e+15 -1.10627e+16 -4.04644e+16
5.03478 5.10444e+15 5.66735e+15 -1.06632e+16 -4.01019e+16
5.04429 4.93096e+15 5.63553e+15 -1.02731e+16 -3.97276e+16
5.0538 4.76095e+15 5.60176e+15 -9.89235e+15 -3.93425e+16
5.06331 4.59438e+15 5.56615e+15 -9.52077e+15 -3.89472e+16
5.07282 4.43122e+15 5.52877e+15 -9.15822e+15 -3.85426e+16
5.08233 4.27144e+15 5.48971e+15 -8.80454e+15 -3.81294e+16
5.09184 4.11499e+15 5.44906e+15 -8.45959e+15 -3.77081e+16
5.10135 3.96183e+15 5.4069e+15 -8.12322e+15 -3.72796e+16
5.11086 3.81194e+15 5.36332e+15 -7.7953e+15 -3.68443e+16
5.12037 3.66527e+15 5.31838e+15 -7.47567e+15 -3.6403e+16
5.12988 3.52179e+15 5.27217e+15 -7.1642e+15 -3.59561e+16
5.13939 3.38145e+15 5.22476e+15 -6.86074e+15 -3.55043e+16
5.1489 3.24423e+15 5.17621e+15 -6.56516e+15 -3.50481e+16
5.15841 3.11007e+15 5.12661e+15 -6.27732e+15 -3.4588e+16
5.16792 2.97895e+15 5.076e+15 -5.99707e+15 -3.41245e+16
5.17743 2.85082e+15 5.02448e+15 -5.72428e+15 -3.36581e+16
5.18694 2.72565e+15 4.97208e+15 -5.45881e+15 -3.31892e+16
5.19645 2.60338e+15 4.91888e+15 -5.20053e+15 -3.27182e+16
5.20596 2.484e+15 4.86493e+15 -4.94931e+15 -3.22456e+16
5.21547 2.36745e+15 4.8103e+15 -4.70501e+15 -3.17718e+16
5.22497 2.25369e+15 4.75503e+15 -4.4675e+15 -3.12971e+16
5.23448 2.14269e+15 4.69919e+15 -4.23665e+15 -3.08219e+16
5.24399 2.03441e+15 4.64282e+15 -4.01233e+15 -3.03466e+16
5.2535 1.92881e+15 4.58597e+15 -3.79441e+15 -2.98715e+16
5.26301 1.82585e+15 4.52869e+15 -3.58278e+15 -2.93969e+16
5.27252 1.72548e+15 4.47104e+15 -3.3773e+15 -2.8923e+16
5.28203 1.62767e+15 4.41305e+15 -3.17784e+15 -2.84503e+16
5.29154 1.53239e+15 4.35477e+15 -2.9843e+15 -2.79789e+16
5.30105 1.43958e+15 4.29625e+15 -2.79655e+15 -2.75091e+16
5.31056 1.34921e+15 4.23752e+15 -2.61446e+15 -2.70412e+16
5.32007 1.26125e+15 4.17862e+15 -2.43792e+15 -2.65754e+16
5.32958 1.17565e+15 4.11959e+15 -2.26682e+15 -2.61119e+16
5.33909 1.09238e+15 4.06047e+15 -2.10104e+15 -2.5651e+16
5.3486 1.0114e+15 4.0013e+15 -1.94047e+15 -2.51927e+16
5.35811 9.32659e+14 3.9421e+15 -1.78499e+15 -2.47374e+16
5.36762 8.56133e+14 3.88291e+15 -1.6345e+15 -2.42852e+16
5.37713 7.81779e+14 3.82377e+15 -1.48889e+15 -2.38362e+16
5.38664 7.09561e+14 3.7647e+15 -1.34804e+15 -2.33906e+16
5.39615 6.3944e+14 3.70574e+15 -1.21186e+15 -2.29486e+16
5.40566 5.71381e+14 3.6469e+15 -1.08023e+15 -2.25103e+16
5.41517 5.05345e+14 3.58823e+15 -9.53067e+14 -2.20759e+16
5.42467 4.41296e+14 3.52973e+15 -8.30256e+14 -2.16454e+16
5.43418 3.79199e+14 3.47145e+15 -7.117e+14 -2.12189e+16
5.44369 3.19016e+14 3.4134e+15 -5.97303e+14 -2.07967e+16
5.4532 2.60713e+14 3.3556e+15 -4.86965e+14 -2.03787e+16
5.46271 2.04254e+14 3.29808e+15 -3.80594e+14 -1.9965e+16
5.47222 1.49604e+14 3.24086e+15 -2.78094e+14 -1.95559e+16
5.48173 9.67271e+13 3.18396e+15 -1.79374e+14 -1.91512e+16
5.49124 4.55902e+13 3.12739e+15 -8.43425e+13 -1.87511e+16
5.50075 -3.84127e+12 3.07118e+15 7.0895e+12 -1.83557e+16
5.51026 -5.16011e+13 3.01535e+15 9.50098e+13 -1.7965e+16
5.51977 -9.77228e+13 2.9599e+15 1.79505e+14 -1.75791e+16
5.52928 -1.42239e+14 2.90485e+15 2.6066e+14 -1.7198e+16
5.53879 -1.85184e+14 2.85023e+15 3.38558e+14 -1.68218e+16
5.5483 -2.26588e+14 2.79603e+15 4.13281e+14 -1.64504e+16
5.55781 -2.66485e+14 2.74229e+15 4.8491e+14 -1.6084e+16
5.56732 -3.04906e+14 2.689e+15 5.53525e+14 -1.57226e+16
5.57683 -3.41881e+14 2.63618e+15 6.19202e+14 -1.53661e+16
5.58634 -3.77443e+14 2.58385e+15 6.82019e+14 -1.50146e+16
5.59585 -4.11622e+14 2.532e+15 7.42051e+14 -1.46681e+16
5.60536 -4.44448e+14 2.48066e+15 7.99371e+14 -1.43267e+16
5.61486 -4.7595e+14 2.42983e+15 8.54052e+14 -1.39902e+16
5.62437 -5.06159e+14 2.37952e+15 9.06164e+14 -1.36589e+16
5.63388 -5.35104e+14 2.32974e+15 9.55778e+14 -1.33325e+16
5.64339 -5.62812e+14 2.28049e+15 1.00296e+15 -1.30112e+16
5.6529 -5.89313e+14 2.23179e+15 1.04778e+15 -1.26949e+16
5.66241 -6.14634e+14 2.18363e+15 1.0903e+15 -1.23836e+16
5.67192 -6.38804e+14 2.13602e+15 1.1306e+15 -1.20773e+16
5.68143 -6.61849e+14 2.08898e+15 1.16872e+15 -1.17759e+16
5.69094 -6.83795e+14 2.0425e+15 1.20473e+15 -1.14796e+16
5.70045 -7.0467e+14 1.99659e+15 1.2387e+15 -1.11882e+16
5.70996 -7.245e+14 1.95125e+15 1.27068e+15 -1.09017e+16
5.71947 -7.4331e+14 1.90648e+15 1.30073e+15 -1.06201e+16
5.72898 -7.61126e+14 1.8623e+15 1.32891e+15 -1.03434e+16
5.73849 -7.77972e+14 1.81869e+15 1.35527e+15 -1.00716e+16
5.748 -7.93873e+14 1.77567e+15 1.37987e+15 -9.80451e+15
5.75751 -8.08853e+14 1.73323e+15 1.40277e+15 -9.54223e+15
5.76702 -8.22936e+14 1.69138e+15 1.42401e+15 -9.2847e+15
5.77653 -8.36145e+14 1.65011e+15 1.44365e+15 -9.03188e+15
5.78604 -8.48504e+14 1.60944e+15 1.46174e+15 -8.78373e+15
5.79555 -8.60034e+14 1.56935e+15 1.47832e+15 -8.54021e+15
5.80506 -8.70759e+14 1.52985e+15 1.49345e+15 -8.30129e+15
5.81456 -8.80701e+14 1.49093e+15 1.50717e+15 -8.06692e+15
5.82407 -8.8988e+14 1.45261e+15 1.51953e+15 -7.83705e+15
5.83358 -8.98318e+14 1.41487e+15 1.53057e+15 -7.61166e+15
5.84309 -9.06036e+14 1.37771e+15 1.54034e+15 -7.39069e+15
5.8526 -9.13054e+14 1.34114e+15 1.54888e+15 -7.17409e+15
5.86211 -9.19393e+14 1.30516e+15 1.55623e+15 -6.96182e+15
5.87162 -9.25072e+14 1.26975e+15 1.56243e+15 -6.75384e+15
5.88113 -9.30111e+14 1.23492e+15 1.56753e+15 -6.55009e+15
5.89064 -9.34528e+14 1.20066e+15 1.57156e+15 -6.35053e+15
5.90015 -9.38343e+14 1.16698e+15 1.57457e+15 -6.15511e+15
5.90966 -9.41574e+14 1.13387e+15 1.57658e+15 -5.96378e+15
5.91917 -9.44238e+14 1.10133e+15 1.57764e+15 -5.77649e+15
5.92868 -9.46354e+14 1.06934e+15 1.57778e+15 -5.59319e+15
5.93819 -9.47939e+14 1.03792e+15 1.57703e+15 -5.41382e+15
5.9477 -9.4901e+14 1.00706e+15 1.57544e+15 -5.23834e+15
5.95721 -9.49584e+14 9.76752e+14 1.57302e+15 -5.0667e+15
5.96672 -9.49676e+14 9.46991e+14 1.56983e+15 -4.89884e+15
5.97623 -9.49304e+14 9.17776e+14 1.56588e+15 -4.73472e+15
5.98574 -9.48482e+14 8.89102e+14 1.5612e+15 -4.57427e+15
5.99525 -9.47227e+14 8.60966e+14 1.55584e+15 -4.41746e+15
6.00475 -9.45553e+14 8.33361e+14 1.54981e+15 -4.26422e+15
6.01426 -9.43475e+14 8.06285e+14 1.54314e+15 -4.1145e+15
6.02377 -9.41007e+14 7.79732e+14 1.53587e+15 -3.96826e+15
6.03328 -9.38165e+14 7.53698e+14 1.52802e+15 -3.82543e+15
6.04279 -9.34961e+14 7.28178e+14 1.51961e+15 -3.68598e+15
6.0523 -9.31409e+14 7.03166e+14 1.51067e+15 -3.54984e+15
6.06181 -9.27523e+14 6.78658e+14 1.50123e+15 -3.41696e+15
6.07132 -9.23316e+14 6.5465e+14 1.49131e+15 -3.2873e+15
6.08083 -9.188e+14 6.31134e+14 1.48094e+15 -3.1608e+15
6.09034 -9.13988e+14 6.08107e+14 1.47013e+15 -3.0374e+15
6.09985 -9.08892e+14 5.85563e+14 1.45891e+15 -2.91707e+15
6.10936 -9.03524e+14 5.63496e+14 1.4473e+15 -2.79974e+15
6.11887 -8.97895e+14 5.41902e+14 1.43532e+15 -2.68537e+15
6.12838 -8.92017e+14 5.20775e+14 1.42299e+15 -2.57391e+15
6.13789 -8.85901e+14 5.00108e+14 1.41034e+15 -2.4653e+15
6.1474 -8.79558e+14 4.79897e+14 1.39737e+15 -2.3595e+15
6.15691 -8.72998e+14 4.60137e+14 1.38412e+15 -2.25645e+15
6.16642 -8.66233e+14 4.4082e+14 1.37059e+15 -2.15612e+15
6.17593 -8.59271e+14 4.21943e+14 1.35681e+15 -2.05845e+15
6.18544 -8.52122e+14 4.03498e+14 1.34279e+15 -1.96338e+15
6.19494 -8.44797e+14 3.85481e+14 1.32855e+15 -1.87088e+15
6.20445 -8.37305e+14 3.67886e+14 1.3141e+15 -1.7809e+15
6.21396 -8.29655e+14 3.50706e+14 1.29947e+15 -1.69339e+15
6.22347 -8.21855e+14 3.33937e+14 1.28466e+15 -1.60829e+15
6.23298 -8.13914e+14 3.17572e+14 1.26969e+15 -1.52558e+15
6.24249 -8.05842e+14 3.01606e+14 1.25458e+15 -1.4452e+15
6.252 -7.97645e+14 2.86032e+14 1.23933e+15 -1.3671e+15
6.26151 -7.89333e+14 2.70846e+14 1.22396e+15 -1.29124e+15
6.27102 -7.80912e+14 2.56042e+14 1.20849e+15 -1.21758e+15
6.28053 -7.72391e+14 2.41613e+14 1.19293e+15 -1.14607e+15
6.29004 -7.63777e+14 2.27554e+14 1.17728e+15 -1.07668e+15
6.29955 -7.55077e+14 2.13859e+14 1.16156e+15 -1.00934e+15
6.30906 -7.46297e+14 2.00523e+14 1.14578e+15 -9.44038e+14
6.31857 -7.37446e+14 1.87539e+14 1.12996e+15 -8.80714e+14
6.32808 -7.28529e+14 1.74903e+14 1.1141e+15 -8.19332e+14
6.33759 -7.19553e+14 1.62609e+14 1.09821e+15 -7.59851e+14
6.3471 -7.10524e+14 1.50651e+14 1.0823e+15 -7.0223e+14
6.35661 -7.01448e+14 1.39023e+14 1.06638e+15 -6.4643e+14
6.36612 -6.92331e+14 1.2772e+14 1.05046e+15 -5.92412e+14
6.37563 -6.83179e+14 1.16736e+14 1.03455e+15 -5.40136e+14
6.38514 -6.73997e+14 1.06067e+14 1.01866e+15 -4.89566e+14
6.39464 -6.6479e+14 9.57053e+13 1.00279e+15 -4.40663e+14
6.40415 -6.55564e+14 8.56471e+13 9.86958e+14 -3.9339e+14
6.41366 -6.46324e+14 7.58865e+13 9.71163e+14 -3.4771e+14
6.42317 -6.37074e+14 6.64182e+13 9.55414e+14 -3.03589e+14
6.43268 -6.2782e+14 5.72369e+13 9.3972e+14 -2.60989e+14
6.44219 -6.18566e+14 4.83373e+13 9.24085e+14 -2.19877e+14
6.4517 -6.09315e+14 3.97142e+13 9.08517e+14 -1.80217e+14
6.46121 -6.00073e+14 3.13625e+13 8.93021e+14 -1.41977e+14
6.47072 -5.90844e+14 2.3277e+13 8.77604e+14 -1.05121e+14
6.48023 -5.81632e+14 1.54526e+13 8.62269e+14 -6.96189e+13
6.48974 -5.72439e+14 7.88433e+12 8.47024e+14 -3.54366e+13
6.49925 -5.63271e+14 5.67127e+11 8.31871e+14 -2.54292e+12
6.50876 -5.5413e+14 -6.50394e+12 8.16818e+14 2.90936e+13
6.51827 -5.45021e+14 -1.33337e+13 8.01866e+14 5.95036e+13
6.52778 -5.35945e+14 -1.99272e+13 7.87022e+14 8.87175e+13
6.53729 -5.26907e+14 -2.6289e+13 7.72289e+14 1.16765e+14
6.5468 -5.1791e+14 -3.24239e+13 7.57671e+14 1.43675e+14
6.55631 -5.08956e+14 -3.83367e+13 7.43171e+14 1.69477e+14
6.56582 -5.00049e+14 -4.40319e+13 7.28793e+14 1.94199e+14
6.57533 -4.9119e+14 -4.95142e+13 7.1454e+14 2.17868e+14
6.58483 -4.82383e+14 -5.47881e+13 7.00415e+14 2.40512e+14
6.59434 -4.7363e+14 -5.98581e+13 6.86422e+14 2.62158e+14
6.60385 -4.64934e+14 -6.47286e+13 6.72562e+14 2.82832e+14
6.61336 -4.56296e+14 -6.94039e+13 6.58839e+14 3.0256e+14
6.62287 -4.47719e+14 -7.38885e+13 6.45254e+14 3.21366e+14
6.63238 -4.39205e+14 -7.81866e+13 6.3181e+14 3.39277e+14
6.64189 -4.30756e+14 -8.23023e+13 6.18509e+14 3.56316e+14
6.6514 -4.22373e+14 -8.62399e+13 6.05353e+14 3.72507e+14
6.66091 -4.14059e+14 -9.00034e+13 5.92343e+14 3.87874e+14
6.67042 -4.05815e+14 -9.35969e+13 5.79482e+14 4.0244e+14
6.67993 -3.97644e+14 -9.70243e+13 5.6677e+14 4.16228e+14
6.68944 -3.89545e+14 -1.0029e+14 5.54209e+14 4.29259e+14
6.69895 -3.81521e+14 -1.03397e+14 5.418e+14 4.41555e+14
6.70846 -3.73573e+14 -1.0635e+14 5.29544e+14 4.53138e+14
6.71797 -3.65703e+14 -1.09152e+14 5.17443e+14 4.64029e+14
6.72748 -3.57911e+14 -1.11807e+14 5.05496e+14 4.74247e+14
6.73699 -3.50199e+14 -1.14319e+14 4.93705e+14 4.83813e+14
6.7465 -3.42567e+14 -1.16692e+14 4.82071e+14 4.92747e+14
6.75601 -3.35018e+14 -1.18928e+14 4.70593e+14 5.01067e+14
6.76552 -3.2755e+14 -1.21032e+14 4.59273e+14 5.08793e+14
6.77503 -3.20167e+14 -1.23006e+14 4.4811e+14 5.15942e+14
6.78453 -3.12867e+14 -1.24855e+14 4.37105e+14 5.22534e+14
6.79404 -3.05652e+14 -1.26581e+14 4.26258e+14 5.28585e+14
6.80355 -2.98523e+14 -1.28188e+14 4.15569e+14 5.34113e+14
6.81306 -2.9148e+14 -1.2968e+14 4.05038e+14 5.39134e+14
6.82257 -2.84524e+14 -1.31058e+14 3.94664e+14 5.43666e+14
6.83208 -2.77654e+14 -1.32327e+14 3.84448e+14 5.47724e+14
6.84159 -2.70872e+14 -1.33489e+14 3.7439e+14 5.51323e+14
6.8511 -2.64178e+14 -1.34548e+14 3.64489e+14 5.5448e+14
6.86061 -2.57572e+14 -1.35506e+14 3.54744e+14 5.5721e+14
6.87012 -2.51055e+14 -1.36366e+14 3.45155e+14 5.59527e+14
6.87963 -2.44626e+14 -1.37132e+14 3.35721e+14 5.61446e+14
6.88914 -2.38286e+14 -1.37805e+14 3.26443e+14 5.6298e+14
6.89865 -2.32034e+14 -1.3839e+14 3.17318e+14 5.64144e+14
6.90816 -2.25872e+14 -1.38887e+14 3.08348e+14 5.6495e+14
6.91767 -2.19799e+14 -1.39301e+14 2.9953e+14 5.65412e+14
6.92718 -2.13814e+14 -1.39633e+14 2.90863e+14 5.65543e+14
6.93669 -2.07918e+14 -1.39887e+14 2.82348e+14 5.65356e+14
6.9462 -2.02111e+14 -1.40065e+14 2.73983e+14 5.64861e+14
6.95571 -1.96393e+14 -1.40168e+14 2.65767e+14 5.64072e+14
6.96522 -1.90763e+14 -1.402e+14 2.57699e+14 5.62999e+14
6.97472 -1.85221e+14 -1.40164e+14 2.49778e+14 5.61654e+14
6.98423 -1.79768e+14 -1.4006e+14 2.42003e+14 5.60049e+14
6.99374 -1.74401e+14 -1.39892e+14 2.34372e+14 5.58193e+14
7.00325 -1.69123e+14 -1.39662e+14 2.26885e+14 5.56097e+14
7.01276 -1.63931e+14 -1.39372e+14 2.19541e+14 5.53772e+14
7.02227 -1.58826e+14 -1.39024e+14 2.12338e+14 5.51227e+14
7.03178 -1.53808e+14 -1.38621e+14 2.05275e+14 5.48473e+14
7.04129 -1.48875e+14 -1.38163e+14 1.9835e+14 5.45517e+14
7.0508 -1.44028e+14 -1.37654e+14 1.91563e+14 5.4237e+14
7.06031 -1.39265e+14 -1.37095e+14 1.84912e+14 5.39041e+14
7.06982 -1.34587e+14 -1.36488e+14 1.78395e+14 5.35538e+14
7.07933 -1.29993e+14 -1.35836e+14 1.72012e+14 5.31869e+14
7.08884 -1.25482e+14 -1.35139e+14 1.65761e+14 5.28044e+14
7.09835 -1.21054e+14 -1.344e+14 1.5964e+14 5.24069e+14
7.10786 -1.16709e+14 -1.3362e+14 1.53648e+14 5.19953e+14
7.11737 -1.12445e+14 -1.32802e+14 1.47783e+14 5.15703e+14
7.12688 -1.08262e+14 -1.31946e+14 1.42045e+14 5.11326e+14
7.13639 -1.04159e+14 -1.31055e+14 1.36431e+14 5.0683e+14
7.1459 -1.00136e+14 -1.3013e+14 1.30941e+14 5.02222e+14
7.15541 -9.61918e+13 -1.29172e+14 1.25572e+14 4.97507e+14
7.16491 -9.23262e+13 -1.28184e+14 1.20323e+14 4.92694e+14
7.17442 -8.85382e+13 -1.27166e+14 1.15193e+14 4.87788e+14
7.18393 -8.48272e+13 -1.26121e+14 1.1018e+14 4.82794e+14
7.19344 -8.11923e+13 -1.25049e+14 1.05283e+14 4.7772e+14
7.20295 -7.7633e+13 -1.23952e+14 1.00499e+14 4.72571e+14
7.21246 -7.41484e+13 -1.22831e+14 9.58283e+13 4.67353e+14
7.22197 -7.07378e+13 -1.21688e+14 9.12685e+13 4.62071e+14
7.23148 -6.74003e+13 -1.20524e+14 8.6818e+13 4.56729e+14
7.24099 -6.41353e+13 -1.1934e+14 8.24755e+13 4.51334e+14
7.2505 -6.0942e+13 -1.18137e+14 7.82393e+13 4.45891e+14
7.26001 -5.78195e+13 -1.16917e+14 7.41079e+13 4.40403e+14
7.26952 -5.47671e+13 -1.1568e+14 7.00798e+13 4.34876e+14
7.27903 -5.17839e+13 -1.14429e+14 6.61535e+13 4.29314e+14
7.28854 -4.88691e+13 -1.13163e+14 6.23273e+13 4.23722e+14
7.29805 -4.6022e+13 -1.11884e+14 5.85998e+13 4.18103e+14
7.30756 -4.32417e+13 -1.10593e+14 5.49694e+13 4.12461e+14
7.31707 -4.05273e+13 -1.09292e+14 5.14346e+13 4.06801e+14
7.32658 -3.78781e+13 -1.0798e+14 4.79939e+13 4.01126e+14
7.33609 -3.52932e+13 -1.06659e+14 4.46458e+13 3.9544e+14
7.3456 -3.27718e+13 -1.0533e+14 4.13887e+13 3.89747e+14
7.35511 -3.03131e+13 -1.03994e+14 3.82213e+13 3.84048e+14
7.36461 -2.79161e+13 -1.02652e+14 3.51419e+13 3.78349e+14
7.37412 -2.55801e+13 -1.01304e+14 3.2149e+13 3.72652e+14
7.38363 -2.33042e+13 -9.99514e+13 2.92413e+13 3.6696e+14
7.39314 -2.10876e+13 -9.85948e+13 2.64173e+13 3.61276e+14
7.40265 -1.89294e+13 -9.72352e+13 2.36754e+13 3.55602e+14
7.41216 -1.68288e+13 -9.58732e+13 2.10143e+13 3.49942e+14
7.42167 -1.47849e+13 -9.45095e+13 1.84324e+13 3.44297e+14
7.43118 -1.2797e+13 -9.31449e+13 1.59285e+13 3.38671e+14
7.44069 -1.08641e+13 -9.178e+13 1.35009e+13 3.33065e+14
7.4502 -8.98547e+12 -9.04155e+13 1.11485e+13 3.27483e+14
7.45971 -7.16021e+12 -8.9052e+13 8.86965e+12 3.21925e+14
7.46922 -5.38751e+12 -8.76901e+13 6.66309e+12 3.16395e+14
7.47873 -3.66653e+12 -8.63304e+13 4.52743e+12 3.10894e+14
7.48824 -1.99645e+12 -8.49735e+13 2.4613e+12 3.05423e+14
7.49775 -3.76442e+11 -8.36199e+13 4.63355e+11 2.99986e+14
7.50726 1.19432e+12 -8.22702e+13 -1.46773e+12 2.94583e+14
7.51677 2.71664e+12 -8.09249e+13 -3.33329e+12 2.89216e+14
7.52628 4.19135e+12 -7.95844e+13 -5.13462e+12 2.83887e+14
7.53579 5.61926e+12 -7.82492e+13 -6.87302e+12 2.78596e+14
7.5453 7.00116e+12 -7.69199e+13 -8.54977e+12 2.73347e+14
7.5548 8.33786e+12 -7.55967e+13 -1.01661e+13 2.68139e+14
7.56431 9.63015e+12 -7.42803e+13 -1.17234e+13 2.62975e+14
7.57382 1.08788e+13 -7.29708e+13 -1.32227e+13 2.57854e+14
7.58333 1.20847e+13 -7.16688e+13 -1.46654e+13 2.52779e+14
7.59284 1.32485e+13 -7.03747e+13 -1.60527e+13 2.47751e+14
7.60235 1.43711e+13 -6.90886e+13 -1.73857e+13 2.4277e+14
7.61186 1.54531e+13 -6.78111e+13 -1.86656e+13 2.37837e+14
7.62137 1.64954e+13 -6.65425e+13 -1.98936e+13 2.32954e+14
7.63088 1.74987e+13 -6.52829e+13 -2.10708e+13 2.2812e+14
7.64039 1.84638e+13 -6.40328e+13 -2.21985e+13 2.23338e+14
7.6499 1.93914e+13 -6.27924e+13 -2.32777e+13 2.18607e+14
7.65941 2.02823e+13 -6.1562e+13 -2.43094e+13 2.13928e+14
7.66892 2.11371e+13 -6.03418e+13 -2.5295e+13 2.09301e+14
7.67843 2.19567e+13 -5.91321e+13 -2.62353e+13 2.04728e+14
7.68794 2.27416e+13 -5.7933e+13 -2.71314e+13 2.00209e+14
7.69745 2.34928e+13 -5.6745e+13 -2.79845e+13 1.95744e+14
7.70696 2.42107e+13 -5.5568e+13 -2.87955e+13 1.91334e+14
7.71647 2.48962e+13 -5.44023e+13 -2.95655e+13 1.86979e+14
7.72598 2.555e+13 -5.32482e+13 -3.02955e+13 1.82678e+14
7.73549 2.61726e+13 -5.21057e+13 -3.09864e+13 1.78434e+14
7.74499 2.67648e+13 -5.0975e+13 -3.16393e+13 1.74245e+14
7.7545 2.73273e+13 -4.98563e+13 -3.22551e+13 1.70112e+14
7.76401 2.78607e+13 -4.87497e+13 -3.28347e+13 1.66036e+14
7.77352 2.83657e+13 -4.76553e+13 -3.33791e+13 1.62016e+14
7.78303 2.88428e+13 -4.65733e+13 -3.38892e+13 1.58052e+14
7.79254 2.92929e+13 -4.55037e+13 -3.43659e+13 1.54144e+14
7.80205 2.97164e+13 -4.44467e+13 -3.48101e+13 1.50294e+14
7.81156 3.0114e+13 -4.34023e+13 -3.52227e+13 1.46499e+14
7.82107 3.04863e+13 -4.23707e+13 -3.56045e+13 1.42761e+14
7.83058 3.08339e+13 -4.13518e+13 -3.59563e+13 1.3908e+14
7.84009 3.11574e+13 -4.03458e+13 -3.62791e+13 1.35454e+14
7.8496 3.14575e+13 -3.93528e+13 -3.65736e+13 1.31885e+14
7.85911 3.17346e+13 -3.83726e+13 -3.68406e+13 1.28372e+14
7.86862 3.19895e+13 -3.74055e+13 -3.70809e+13 1.24915e+14
7.87813 3.22225e+13 -3.64515e+13 -3.72954e+13 1.21513e+14
7.88764 3.24343e+13 -3.55105e+13 -3.74846e+13 1.18167e+14
7.89715 3.26255e+13 -3.45825e+13 -3.76495e+13 1.14877e+14
7.90666 3.27966e+13 -3.36677e+13 -3.77907e+13 1.11641e+14
7.91617 3.29481e+13 -3.2766e+13 -3.79089e+13 1.0846e+14
7.92568 3.30805e+13 -3.18774e+13 -3.80049e+13 1.05333e+14
7.93519 3.31944e+13 -3.10018e+13 -3.80794e+13 1.02261e+14
7.94469 3.32903e+13 -3.01394e+13 -3.8133e+13 9.92422e+13
7.9542 3.33687e+13 -2.929e+13 -3.81664e+13 9.6277e+13
7.96371 3.343e+13 -2.84537e+13 -3.81803e+13 9.3365e+13
7.97322 3.34748e+13 -2.76303e+13 -3.81753e+13 9.05058e+13
7.98273 3.35036e+13 -2.682e+13 -3.8152e+13 8.76989e+13
7.99224 3.35168e+13 -2.60226e+13 -3.81111e+13 8.4944e+13
8.00175 3.35149e+13 -2.52381e+13 -3.80532e+13 8.22406e+13
8.01126 3.34983e+13 -2.44664e+13 -3.79788e+13 7.95884e+13
8.02077 3.34675e+13 -2.37075e+13 -3.78885e+13 7.69869e+13
8.03028 3.3423e+13 -2.29614e+13 -3.7783e+13 7.44356e+13
8.03979 3.33651e+13 -2.2228e+13 -3.76627e+13 7.19342e+13
8.0493 3.32943e+13 -2.15071e+13 -3.75282e+13 6.94821e+13
8.05881 3.32111e+13 -2.07989e+13 -3.738e+13 6.70788e+13
8.06832 3.31158e+13 -2.01031e+13 -3.72188e+13 6.4724e+13
8.07783 3.30088e+13 -1.94197e+13 -3.70449e+13 6.2417e+13
8.08734 3.28906e+13 -1.87486e+13 -3.68589e+13 6.01575e+13
8.09685 3.27615e+13 -1.80898e+13 -3.66612e+13 5.79448e+13
